Time,Conductivity_in (mS),Conductivity_in @25*C (microS),Temperature_in,Conductivity_out (mS),Conductivity_out @25*C (microS),Temperature_out
14:14:38,102.6,103.58,24.5,103.7,104.69,24.5
14:14:39,101.9,103.87,24,103.3,104.29,24.5
14:14:40,102.6,103.58,24.5,103.2,104.69,24.25
14:14:41,102.6,103.58,24.5,103.3,104.29,24.5
14:14:42,101.9,104.89,23.5,102.4,103.38,24.5
14:14:43,102.6,104.59,24,103.3,104.79,24.25
14:14:44,102.6,104.08,24.25,103.7,104.69,24.5
14:14:45,103.3,104.79,24.25,103.7,105.71,24
14:14:46,101.9,103.37,24.25,103.3,104.79,24.25
14:14:47,102.6,104.08,24.25,102.8,103.79,24.5
14:14:48,102.6,104.08,24.25,102.8,104.29,24.25
14:14:49,103.3,105.81,23.75,103.3,104.79,24.25
14:14:50,102.6,105.1,23.75,103.7,104.69,24.5
14:14:51,102.5,103.48,24.5,102.8,103.79,24.5
14:14:51,102.5,104.99,23.75,103.2,104.69,24.25
14:14:52,102.6,104.59,24,102.8,103.29,24.75
14:14:53,103.3,104.79,24.25,103.3,104.29,24.5
14:14:54,102.5,103.98,24.25,103.3,105.81,23.75
14:14:55,103.2,104.69,24.25,103.3,105.3,24
14:14:56,103.2,104.69,24.25,103.7,104.69,24.5
14:14:57,104,105.5,24.25,103.7,105.2,24.25
14:14:58,101.1,102.56,24.25,102.8,104.79,24
14:14:59,100.4,101.85,24.25,102.4,104.38,24
14:15:00,101.1,102.56,24.25,102.4,103.88,24.25
14:15:01,100.4,102.34,24,103.2,104.19,24.5
14:15:02,96.81,97.74,24.5,102.7,104.69,24
14:15:03,98.94,100.37,24.25,101.1,102.07,24.5
14:15:05,101,102.46,24.25,102.4,103.38,24.5
14:15:05,101.2,102.17,24.5,102.4,103.88,24.25
14:15:06,102.5,103.48,24.5,103.3,104.29,24.5
14:15:07,101.2,103.16,24,103.3,104.29,24.5
14:15:08,101.1,102.56,24.25,102.8,104.29,24.25
14:15:09,101.9,103.37,24.25,102.8,104.79,24
14:15:10,101.2,103.16,24,102.8,104.29,24.25
14:15:11,103.3,104.79,24.25,102.8,103.79,24.5
14:15:12,101.9,103.37,24.25,102.8,103.79,24.5
14:15:13,101.9,103.37,24.25,102.8,104.79,24
14:15:14,101.9,102.88,24.5,103.7,105.71,24
14:15:15,101.9,103.87,24,102.8,105.82,23.5
14:15:16,102.6,104.08,24.25,103.3,104.29,24.5
14:15:17,102.5,104.49,24,103.2,104.19,24.5
14:15:18,101.9,103.87,24,103.7,105.71,24
14:15:19,103.3,105.3,24,103.3,104.79,24.25
14:15:20,102.5,104.99,23.75,103.3,105.3,24
14:15:21,103.3,105.81,23.75,103.2,104.69,24.25
14:15:22,102.6,104.08,24.25,104.5,106.01,24.25
14:15:23,102.6,105.1,23.75,103.3,104.29,24.5
14:15:24,75.03,75.75,24.5,103.7,104.69,24.5
14:15:25,69.21,69.87,24.5,103.3,105.3,24
14:15:26,46.06,46.73,24.25,103.3,104.79,24.25
14:15:27,63.43,64.35,24.25,103.3,104.79,24.25
14:15:28,60.51,61.38,24.25,102.8,103.79,24.5
14:15:29,52.55,53.31,24.25,98.34,99.28,24.5
14:15:30,49.66,50.38,24.25,84.66,85.88,24.25
14:15:31,48.3,49.24,24,78.91,80.05,24.25
14:15:32,47.59,48.05,24.5,75.82,76.92,24.25
14:15:33,48.26,48.96,24.25,73.62,74.68,24.25
14:15:34,28.81,29.23,24.25,69.22,70.22,24.25
14:15:35,23.74,24.32,23.75,53.41,54.44,24
14:15:35,22.26,22.58,24.25,42.45,43.06,24.25
14:15:36,20.88,21.28,24,36.27,36.62,24.5
14:15:37,18.67,18.94,24.25,32.79,33.43,24
14:15:38,17.93,18.19,24.25,31.44,31.89,24.25
14:15:39,17.29,17.54,24.25,29.26,29.68,24.25
14:15:40,16.55,16.71,24.5,27.54,27.94,24.25
14:15:41,17.28,17.53,24.25,27.53,27.93,24.25
14:15:42,15.82,16.2,23.75,27.94,28.21,24.5
14:15:43,15.08,15.22,24.5,27.06,27.45,24.25
14:15:44,12.98,13.17,24.25,24.88,25.24,24.25
14:15:45,12.97,13.09,24.5,24.43,24.78,24.25
14:15:46,13.69,13.89,24.25,24.88,25.24,24.25
14:15:47,11.51,11.68,24.25,23.6,23.94,24.25
14:15:48,12.23,12.41,24.25,23.15,23.48,24.25
14:15:49,12.96,13.08,24.5,23.15,23.26,24.75
14:15:50,13.69,13.82,24.5,23.14,23.59,24
14:15:51,11.5,11.67,24.25,22.25,22.57,24.25
14:15:52,10.77,11.03,23.75,22.7,23.14,24
14:15:53,10.76,10.92,24.25,22.24,22.45,24.5
14:15:54,10.76,11.02,23.75,21.4,21.71,24.25
14:15:55,11.49,11.71,24,20.07,20.26,24.5
14:15:56,12.96,13.15,24.25,20.08,20.27,24.5
14:15:57,10.76,10.92,24.25,20.51,20.81,24.25
14:15:58,10.76,10.97,24,20.95,21.25,24.25
14:15:59,10.76,11.02,23.75,20.52,20.62,24.75
14:16:00,11.49,11.66,24.25,20.07,20.26,24.5
14:16:01,12.22,12.34,24.5,20.06,20.35,24.25
14:16:02,12.23,12.47,24,19.62,19.9,24.25
14:16:03,10.76,11.02,23.75,20.07,20.26,24.5
14:16:04,12.95,13.14,24.25,19.62,19.71,24.75
14:16:05,10.76,10.86,24.5,19.61,19.99,24
14:16:06,10.75,10.85,24.5,20.07,20.36,24.25
14:16:07,10.76,10.97,24,19.62,19.81,24.5
14:16:08,9.38,9.52,24.25,20.51,21.01,23.75
14:16:09,13.71,13.84,24.5,15.71,15.94,24.25
14:16:10,15.8,16.03,24.25,1.73,1.74,24.75
14:16:11,12.23,12.47,24,1.73,1.75,24.5
14:16:12,15.81,16.12,24,2.18,2.22,24
14:16:13,15.81,16.04,24.25,2.18,2.2,24.5
14:16:14,14.35,14.56,24.25,2.62,2.63,24.75
14:16:15,13.7,13.97,24,1.73,1.75,24.5
14:16:16,14.34,14.55,24.25,1.73,1.75,24.5
14:16:16,15.08,15.3,24.25,1.73,1.76,24.25
14:16:18,16.55,16.87,24,2.18,2.21,24.25
14:16:18,14.34,14.55,24.25,0.84,0.84,24.75
14:16:19,15.81,15.96,24.5,0.84,0.85,24.5
14:16:20,15.08,15.37,24,1.28,1.3,24
14:16:21,14.35,14.56,24.25,1.73,1.75,24.5
14:16:22,15.81,16.19,23.75,0.84,0.85,24.25
14:16:23,14.35,14.49,24.5,1.28,1.3,24.25
14:16:24,15.07,15.29,24.25,0.84,0.85,24.5
14:16:25,15.81,16.04,24.25,1.73,1.76,24
14:16:26,15.82,16.13,24,1.28,1.3,24
14:16:27,15.08,15.15,24.75,1.28,1.29,24.5
14:16:28,15.81,16.04,24.25,0.84,0.84,24.75
14:16:29,14.35,14.63,24,0.84,0.84,24.75
14:16:30,15.81,16.12,24,1.28,1.29,24.5
14:16:31,15.81,16.12,24,1.28,1.29,24.5
14:16:32,15.07,15.29,24.25,1.73,1.74,24.75
14:16:33,15.82,16.05,24.25,0.84,0.85,24.5
14:16:34,15.81,16.04,24.25,0.84,0.85,24.25
14:16:35,17.28,17.7,23.75,0.84,0.85,24.5
14:16:36,16.56,16.72,24.5,1.28,1.29,24.5
14:16:37,17.29,17.46,24.5,0.84,0.85,24.25
14:16:38,15.08,15.45,23.75,1.73,1.75,24.5
14:16:39,14.35,14.42,24.75,0.84,0.85,24.5
14:16:40,15.07,15.21,24.5,0.84,0.85,24.25
14:16:41,15.81,15.89,24.75,1.28,1.29,24.5
14:16:42,13.71,13.98,24,0.84,0.84,24.75
14:16:43,16.55,16.71,24.5,1.28,1.29,24.5
14:16:44,15.82,15.97,24.5,1.28,1.3,24.25
14:16:45,16.54,16.7,24.5,1.28,1.29,24.75
14:16:46,15.08,15.3,24.25,0.84,0.84,24.75
14:16:47,17.28,17.45,24.5,0.84,0.85,24.25
14:16:48,15.81,15.89,24.75,1.28,1.29,24.5
14:16:49,16.54,17.03,23.5,1.73,1.74,24.75
14:16:50,15.08,15.22,24.5,1.28,1.3,24.25
14:16:51,15.08,15.45,23.75,1.28,1.29,24.75
14:16:52,15.07,15.36,24,1.73,1.75,24.5
14:16:53,15.82,16.13,24,1.73,1.75,24.5
14:16:54,14.34,14.62,24,1.73,1.75,24.5
14:16:55,15.08,15.3,24.25,1.73,1.76,24
14:16:56,15.07,15.29,24.25,1.28,1.3,24
14:16:57,15.81,15.96,24.5,1.73,1.76,24
14:16:58,15.07,15.21,24.5,1.73,1.75,24.5
14:16:59,16.54,16.78,24.25,1.73,1.74,24.75
14:17:00,15.08,15.37,24,1.73,1.76,24
14:17:00,15.8,15.95,24.5,1.28,1.29,24.75
14:17:01,15.08,15.3,24.25,1.73,1.75,24.5
14:17:02,14.34,14.55,24.25,2.18,2.21,24.25
14:17:03,15.08,15.3,24.25,1.73,1.76,24.25
14:17:04,15.08,15.22,24.5,1.73,1.76,24
14:17:05,15.08,15.3,24.25,1.28,1.29,24.75
14:17:06,14.34,14.55,24.25,1.28,1.3,24.25
14:17:07,16.54,16.7,24.5,1.28,1.3,24.25
14:17:08,15.07,15.29,24.25,1.28,1.29,24.5
14:17:09,15.8,15.95,24.5,1.73,1.75,24.5
14:17:10,15.07,15.29,24.25,2.18,2.19,24.75
14:17:11,15.81,16.04,24.25,2.18,2.21,24.25
14:17:12,14.34,14.55,24.25,1.73,1.76,24
14:17:13,15.07,15.21,24.5,1.73,1.75,24.5
14:17:14,15.07,15.29,24.25,0.84,0.85,24.5
14:17:15,14.34,14.55,24.25,1.73,1.76,24.25
14:17:16,15.8,15.88,24.75,2.18,2.2,24.5
14:17:17,15.07,15.29,24.25,2.18,2.2,24.5
14:17:18,15.07,15.29,24.25,1.73,1.75,24.5
14:17:19,16.54,16.7,24.5,1.73,1.74,24.75
14:17:20,15.07,15.29,24.25,2.18,2.19,24.75
14:17:21,15.07,15.29,24.25,1.73,1.74,24.75
14:17:22,15.8,15.88,24.75,1.28,1.29,24.75
14:17:23,15.81,16.04,24.25,1.73,1.75,24.5
14:17:24,15.07,15.21,24.5,1.73,1.75,24.5
14:17:25,15.07,15.29,24.25,1.73,1.76,24.25
14:17:26,15.07,15.36,24,0.84,0.85,24.5
14:17:27,15.8,16.18,23.75,1.73,1.74,24.75
14:17:28,15.07,15.29,24.25,2.18,2.2,24.5
14:17:29,15.07,15.21,24.5,2.18,2.19,24.75
14:17:30,15.07,15.36,24,2.18,2.2,24.5
14:17:31,15.81,15.96,24.5,1.73,1.75,24.5
14:17:32,16.54,16.78,24.25,1.73,1.73,25
14:17:33,16.54,16.86,24,1.28,1.29,24.75
14:17:34,16.54,16.86,24,1.73,1.76,24.25
14:17:35,15.07,15.36,24,2.62,2.67,24
14:17:36,15.06,15.2,24.5,1.73,1.74,24.75
14:17:37,16.54,16.86,24,1.73,1.75,24.5
14:17:38,15.8,16.03,24.25,1.73,1.75,24.5
14:17:39,16.53,16.77,24.25,2.18,2.19,24.75
14:17:40,15.8,16.03,24.25,1.73,1.75,24.5
14:17:41,16.54,16.78,24.25,1.73,1.74,24.75
14:17:42,15.8,16.03,24.25,2.18,2.19,24.75
14:17:42,15.81,15.96,24.5,1.73,1.75,24.5
14:17:43,15.81,15.96,24.5,1.73,1.76,24.25
14:17:44,16.54,16.86,24,1.73,1.76,24.25
14:17:45,15.81,16.04,24.25,1.73,1.75,24.5
14:17:46,16.53,16.77,24.25,1.73,1.74,24.75
14:17:47,16.54,16.86,24,1.73,1.75,24.5
14:17:48,16.54,16.94,23.75,2.18,2.19,24.75
14:17:49,16.54,16.78,24.25,2.18,2.19,24.75
14:17:50,17.28,17.45,24.5,1.73,1.74,24.75
14:17:51,16.54,16.78,24.25,2.18,2.2,24.5
14:17:52,16.54,16.94,23.75,2.18,2.22,24
14:17:53,16.54,16.78,24.25,2.18,2.2,24.5
14:17:54,16.54,16.78,24.25,2.18,2.21,24.25
14:17:55,16.54,16.7,24.5,2.18,2.23,23.75
14:17:56,16.53,16.85,24,2.18,2.21,24.25
14:17:57,16.53,16.69,24.5,2.62,2.66,24.25
14:17:58,16.55,16.71,24.5,2.62,2.66,24.25
14:17:59,16.54,16.7,24.5,2.18,2.22,24
14:18:00,16.53,16.77,24.25,2.18,2.21,24.25
14:18:01,16.55,16.87,24,2.18,2.22,24
14:18:02,16.54,16.78,24.25,1.73,1.76,24.25
14:18:03,16.54,16.78,24.25,1.73,1.75,24.5
14:18:04,17.27,17.52,24.25,2.18,2.22,24
14:18:05,15.8,16.03,24.25,1.73,1.76,24.25
14:18:06,17.28,17.61,24,2.18,2.2,24.5
14:18:07,17.28,17.53,24.25,2.62,2.65,24.5
14:18:08,17.27,17.52,24.25,2.18,2.22,24
14:18:09,17.27,17.44,24.5,2.62,2.65,24.5
14:18:10,15.81,16.04,24.25,2.18,2.19,24.75
14:18:11,16.54,16.78,24.25,2.18,2.2,24.5
14:18:12,17.28,17.53,24.25,2.18,2.19,24.75
14:18:13,17.28,17.61,24,2.18,2.22,24
14:18:14,16.54,16.86,24,2.62,2.67,24
14:18:15,16.54,16.78,24.25,2.18,2.2,24.5
14:18:16,16.55,16.71,24.5,2.18,2.19,24.75
14:18:17,16.53,16.69,24.5,2.62,2.67,24
14:18:18,17.92,18.18,24.25,2.62,2.63,24.75
14:18:19,17.92,18.09,24.5,2.62,2.65,24.5
14:18:20,17.27,17.6,24,2.18,2.2,24.5
14:18:21,16.54,16.7,24.5,2.62,2.63,24.75
14:18:22,17.93,18.1,24.5,2.62,2.65,24.5
14:18:23,17.27,17.52,24.25,2.18,2.2,24.5
14:18:24,18.65,19.01,24,2.62,2.63,24.75
14:18:25,17.27,17.6,24,2.18,2.21,24.25
14:18:26,17.92,18.18,24.25,2.18,2.2,24.5
14:18:26,17.27,17.52,24.25,2.18,2.21,24.25
14:18:27,17.91,18.17,24.25,3.01,3.05,24.25
14:18:28,17.92,18.18,24.25,3.01,3.02,24.75
14:18:29,17.27,17.52,24.25,2.18,2.2,24.5
14:18:30,17.91,18.17,24.25,2.62,2.63,24.75
14:18:31,18.65,18.92,24.25,2.18,2.22,24
14:18:32,16.54,16.7,24.5,2.18,2.2,24.5
14:18:33,17.27,17.52,24.25,2.62,2.67,24
14:18:34,18.65,18.83,24.5,3.01,3.04,24.5
14:18:35,17.91,18.17,24.25,2.62,2.65,24.5
14:18:36,17.27,17.44,24.5,3.46,3.51,24.25
14:18:37,18.65,18.83,24.5,2.62,2.66,24.25
14:18:38,19.38,19.66,24.25,2.18,2.2,24.5
14:18:39,19.39,19.67,24.25,2.62,2.65,24.5
14:18:40,17.27,17.6,24,3.01,3.04,24.5
14:18:41,17.27,17.52,24.25,2.62,2.65,24.5
14:18:42,16.53,16.85,24,3.01,3.05,24.25
14:18:43,17.9,18.16,24.25,3.01,3.04,24.5
14:18:44,17.26,17.59,24,2.62,2.63,24.75
14:18:45,18.65,18.83,24.5,3.46,3.51,24.25
14:18:46,17.91,18.08,24.5,3.01,3.02,24.75
14:18:47,16.54,16.78,24.25,2.62,2.63,24.75
14:18:48,16.54,16.78,24.25,3.01,3.04,24.5
14:18:49,16.53,16.77,24.25,2.62,2.65,24.5
14:18:50,16.53,16.69,24.5,3.46,3.49,24.5
14:18:51,16.53,16.77,24.25,2.62,2.66,24.25
14:18:52,16.53,16.77,24.25,3.01,3.02,24.75
14:18:53,16.53,16.85,24,3.01,3.04,24.5
14:18:54,16.52,16.68,24.5,2.62,2.67,24
14:18:55,16.53,16.77,24.25,3.01,3.04,24.5
14:18:56,15.8,15.95,24.5,2.62,2.65,24.5
14:18:57,15.8,15.95,24.5,3.46,3.49,24.5
14:18:58,16.53,16.85,24,3.01,3.05,24.25
14:18:59,16.53,16.69,24.5,3.01,3.04,24.5
14:19:00,17.26,17.51,24.25,2.62,2.63,24.75
14:19:01,17.26,17.51,24.25,3.01,3.04,24.5
14:19:02,16.52,16.84,24,3.01,3.04,24.5
14:19:03,17.27,17.6,24,3.01,3.04,24.5
14:19:04,16.54,16.78,24.25,3.01,3.04,24.5
14:19:05,17.9,18.16,24.25,3.46,3.49,24.5
14:19:06,17.26,17.51,24.25,3.01,3.05,24.25
14:19:07,17.26,17.51,24.25,3.46,3.48,24.75
14:19:08,16.53,16.69,24.5,3.01,3.05,24.25
14:19:09,17.26,17.51,24.25,3.46,3.53,24
14:19:10,17.27,17.52,24.25,2.62,2.67,24
14:19:10,16.53,16.85,24,3.01,3.04,24.5
14:19:11,16.53,16.85,24,3.01,3.04,24.5
14:19:12,16.53,16.77,24.25,2.62,2.63,24.75
14:19:13,17.27,17.44,24.5,3.46,3.51,24.25
14:19:14,16.53,16.85,24,3.46,3.51,24.25
14:19:15,17.27,17.52,24.25,3.46,3.48,24.75
14:19:16,17.91,18.17,24.25,3.9,3.9,25
14:19:17,17.27,17.44,24.5,3.46,3.48,24.75
14:19:18,17.9,18.25,24,3.9,3.92,24.75
14:19:19,16.53,16.85,24,3.01,3.05,24.25
14:19:20,17.27,17.6,24,3.01,3.02,24.75
14:19:21,17.91,18.26,24,3.46,3.49,24.5
14:19:22,17.27,17.44,24.5,3.46,3.48,24.75
14:19:23,17.27,17.44,24.5,3.01,3.05,24.25
14:19:24,17.91,18.08,24.5,3.01,3.02,24.75
14:19:25,17.91,18.26,24,3.01,3.02,24.75
14:19:26,17.91,18.17,24.25,3.01,3.04,24.5
14:19:27,17.9,18.34,23.75,3.01,3.05,24.25
14:19:28,17.91,18.08,24.5,3.46,3.49,24.5
14:19:29,17.91,18.35,23.75,3.01,3.07,24
14:19:30,17.27,17.52,24.25,3.01,3.05,24.25
14:19:31,18.64,18.82,24.5,2.62,2.65,24.5
14:19:32,17.9,18.16,24.25,3.46,3.49,24.5
14:19:33,18.64,18.82,24.5,3.01,3.02,24.75
14:19:34,26.55,26.93,24.25,3.01,3.04,24.5
14:19:35,27.3,27.83,24,4.35,4.37,24.75
14:19:36,31.62,32.08,24.25,3.46,3.49,24.5
14:19:37,33,33.48,24.25,4.35,4.39,24.5
14:19:38,27.29,27.55,24.5,4.8,4.89,24
14:19:39,23.7,24.04,24.25,5.24,5.27,24.75
14:19:40,20.85,21.15,24.25,4.8,4.82,24.75
14:19:41,19.38,19.66,24.25,3.46,3.48,24.75
14:19:42,18.64,18.91,24.25,3.9,3.94,24.5
14:19:43,19.37,19.65,24.25,3.01,3.04,24.5
14:19:44,18.64,18.82,24.5,3.01,3.04,24.5
14:19:45,19.38,19.66,24.25,3.01,3.04,24.5
14:19:46,19.37,19.65,24.25,3.46,3.51,24.25
14:19:47,17.9,18.43,23.5,3.01,3.05,24.25
14:19:48,17.91,18.26,24,3.46,3.48,24.75
14:19:49,17.91,18.08,24.5,3.01,3.02,24.75
14:19:50,17.27,17.52,24.25,3.46,3.51,24.25
14:19:51,17.27,17.52,24.25,2.62,2.62,25
14:19:52,18.64,19,24,3.01,3.04,24.5
14:19:52,18.64,18.91,24.25,3.46,3.49,24.5
14:19:53,17.9,18.16,24.25,3.46,3.51,24.25
14:19:54,17.26,17.51,24.25,3.9,3.9,25
14:19:55,17.27,17.52,24.25,3.46,3.49,24.5
14:19:56,17.26,17.51,24.25,2.62,2.66,24.25
14:19:57,19.37,19.65,24.25,3.46,3.49,24.5
14:19:58,17.26,17.51,24.25,3.9,3.92,24.75
14:19:59,15.8,15.95,24.5,3.46,3.51,24.25
14:20:00,12.95,13.07,24.5,3.46,3.53,24
14:20:01,100.2,101.65,24.25,3.01,3.05,24.25
14:20:02,165.1,168.3,24,0,0,24.75
14:20:03,187.8,190.51,24.25,169.7,172.99,24
14:20:04,207.6,211.62,24,192.9,197.59,23.75
14:20:05,226.1,230.48,24,210.9,212.92,24.5
14:20:06,242.9,245.23,24.5,229.3,232.61,24.25
14:20:07,257.8,260.27,24.5,246.5,247.68,24.75
14:20:08,272,277.27,24,261.9,264.41,24.5
14:20:09,288.9,297.38,23.5,277.2,278.52,24.75
14:20:10,303.7,306.61,24.5,292.1,296.32,24.25
14:20:11,316.7,322.83,24,305.8,307.26,24.75
14:20:12,329.2,333.96,24.25,320.4,321.93,24.75
14:20:13,340.5,345.42,24.25,335.4,338.62,24.5
14:20:14,350.2,353.56,24.5,349.5,351.17,24.75
14:20:15,360.7,364.16,24.5,360.1,365.31,24.25
14:20:16,372.7,378.09,24.25,372.1,377.48,24.25
14:20:17,383.1,390.52,24,384.4,388.09,24.5
14:20:18,391.3,398.88,24,393.2,398.88,24.25
14:20:19,398.7,402.52,24.5,401.6,409.38,24
14:20:20,406.4,416.29,23.75,409.8,413.73,24.5
14:20:21,413.3,419.27,24.25,416.6,420.6,24.5
14:20:22,418.3,422.31,24.5,423.1,431.29,24
14:20:23,423,429.11,24.25,428.2,436.49,24
14:20:24,426.3,430.39,24.5,432.6,436.75,24.5
14:20:25,432,436.14,24.5,436.7,443.01,24.25
14:20:26,434.4,444.97,23.75,441.3,447.68,24.25
14:20:27,437.4,441.6,24.5,444.1,446.22,24.75
14:20:28,440.2,446.56,24.25,446.9,451.19,24.5
14:20:29,442.4,444.51,24.75,450.1,452.25,24.75
14:20:30,444.3,448.56,24.5,452.5,456.84,24.5
14:20:31,447.1,453.56,24.25,453.9,460.46,24.25
14:20:32,448.8,459.72,23.75,456.7,465.55,24
14:20:33,450.9,459.63,24,458,464.62,24.25
14:20:34,451.7,456.03,24.5,459.4,463.81,24.5
14:20:35,453.3,459.85,24.25,460.7,467.36,24.25
14:20:36,454.8,465.86,23.75,461.4,463.6,24.75
14:20:36,456.2,465.04,24,463.6,465.81,24.75
14:20:37,456.9,463.5,24.25,464.2,466.42,24.75
14:20:38,459.1,463.5,24.5,465.9,468.12,24.75
14:20:39,458.4,465.03,24.25,466.7,473.45,24.25
14:20:40,460.6,467.26,24.25,467.8,470.03,24.75
14:20:41,462.1,471.05,24,469,471.24,24.75
14:20:42,462.3,473.55,23.75,469.6,476.39,24.25
14:20:43,463.6,470.3,24.25,470.1,472.34,24.75
14:20:44,465.1,467.32,24.75,470.6,475.11,24.5
14:20:45,466.2,477.54,23.75,471.8,476.33,24.5
14:20:46,466.3,475.33,24,473.2,477.74,24.5
14:20:47,467.6,472.08,24.5,472.9,477.44,24.5
14:20:48,468.4,475.17,24.25,473.8,480.65,24.25
14:20:49,469.2,475.98,24.25,475.1,479.66,24.5
14:20:50,470,476.79,24.25,474.8,477.07,24.75
14:20:51,471.3,480.43,24,476.3,483.19,24.25
14:20:52,470,472.24,24.75,476.8,481.37,24.5
14:20:53,471.4,478.21,24.25,476.9,481.47,24.5
14:20:54,472.9,479.74,24.25,477.3,479.58,24.75
14:20:55,473.2,477.74,24.5,477.8,482.38,24.5
14:20:56,473.8,478.34,24.5,477.6,482.18,24.5
14:20:57,475.2,477.47,24.75,478.8,481.09,24.75
14:20:58,475.3,479.86,24.5,478.7,485.62,24.25
14:20:59,475.4,482.27,24.25,479.2,483.8,24.5
14:21:00,476.1,482.98,24.25,480.1,482.39,24.75
14:21:01,477.5,482.08,24.5,479.3,481.59,24.75
14:21:02,477.6,482.18,24.5,479.7,488.99,24
14:21:03,478.5,483.09,24.5,479.3,488.58,24
14:21:04,478.7,483.29,24.5,480.3,487.24,24.25
14:21:05,480.4,487.34,24.25,480.3,489.6,24
14:21:06,481.1,485.71,24.5,481.9,486.52,24.5
14:21:07,480.6,489.91,24,480.3,487.24,24.25
14:21:08,481,487.95,24.25,481.9,486.52,24.5
14:21:09,479.9,489.19,24,481.2,490.52,24
14:21:10,482.1,489.07,24.25,482.4,487.03,24.5
14:21:11,482.1,484.4,24.75,481.7,488.66,24.25
14:21:12,481.9,486.52,24.5,482.8,487.43,24.5
14:21:13,482.8,489.78,24.25,483.3,487.94,24.5
14:21:14,482.1,489.07,24.25,482.9,489.88,24.25
14:21:15,482.3,491.64,24,483.4,492.76,24
14:21:16,482.3,489.27,24.25,483.4,485.71,24.75
14:21:17,483,489.98,24.25,483.4,488.04,24.5
14:21:18,482.9,487.53,24.5,482.7,485,24.75
14:21:19,484.3,488.95,24.5,482.3,484.6,24.75
14:21:20,484.3,491.3,24.25,483.2,490.19,24.25
14:21:20,485,489.65,24.5,483.1,487.73,24.5
14:21:21,485.8,495.21,24,484.3,488.95,24.5
14:21:22,484.5,491.5,24.25,485.1,489.75,24.5
14:21:23,485.3,489.95,24.5,483.8,493.17,24
14:21:24,485.3,489.95,24.5,483.6,492.97,24
14:21:25,486.5,498.34,23.75,484.3,491.3,24.25
14:21:26,486.1,490.76,24.5,483.9,488.54,24.5
14:21:27,486.7,496.13,24,483.5,490.49,24.25
14:21:28,487.8,494.85,24.25,484.2,491.2,24.25
14:21:29,486.7,493.74,24.25,485.1,492.11,24.25
14:21:30,486.8,491.47,24.5,485.2,489.85,24.5
14:21:31,487.3,491.97,24.5,485.3,487.62,24.75
14:21:32,487.9,494.95,24.25,484.8,491.81,24.25
14:21:33,487.2,491.87,24.5,484.7,487.01,24.75
14:21:34,487.6,489.93,24.75,485.2,489.85,24.5
14:21:35,487.5,494.55,24.25,485.7,490.36,24.5
14:21:36,487.5,492.18,24.5,484.4,491.4,24.25
14:21:37,488.6,493.29,24.5,484.4,489.05,24.5
14:21:38,488.6,498.06,24,485.1,492.11,24.25
14:21:39,488.1,492.78,24.5,484.8,491.81,24.25
14:21:40,489.5,496.58,24.25,485.6,492.62,24.25
14:21:41,488.4,490.73,24.75,485.6,497.41,23.75
14:21:42,488.8,495.87,24.25,485.8,488.12,24.75
